Kyaggwe,Mukono,Ntenjeru,Bugoye,Lweteega,45000000,50000000,35000000,40000000,20000000,25000000,,
Kyaggwe,Mukono,Ntenjeru,Bugoye,Mirembe,45000000,50000000,35000000,40000000,20000000,25000000,,
Kyaggwe,Mukono,Ntenjeru,Nsanja,Kalengera (Village),35000000,40000000,25000000,30000000,18000000,22000000,,
Kyaggwe,Mukono,Ntenjeru,Nsanja,Kalengera T/C,60000000,70000000,45000000,50000000,35000000,40000000,,
Kyaggwe,Mukono,Ntenjeru,Nsanja,Katosi central,70000000,80000000,50000000,55000000,35000000,40000000,,
Kyaggwe,Mukono,Ntenjeru,Nsanja,Nsanja,40000000,45000000,25000000,30000000,18000000,22000000,,
Kyaggwe,Mukono,Ntenjeru,Nsanja,Kikuuta,40000000,45000000,25000000,30000000,18000000,22000000,,
Kyaggwe,Mukono,Ntenjeru,Nsanja,Bwanga,40000000,45000000,25000000,30000000,18000000,22000000,,
Kyaggwe,Mukono,Ntenjeru,Nsanja,Kizaala buganda,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Ntenjeru,Nsanja,Bugonge,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Ntenjeru,Nsanja,Gonve,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Ntenjeru,Nsanja,Kikoona,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Ntenjeru,Ssaayi,Kalagala,35000000,40000000,25000000,30000000,18000000,22000000,,
Kyaggwe,Mukono,Ntenjeru,Ssaayi,Nakibanga,45000000,50000000,35000000,40000000,25000000,30000000,,
Kyaggwe,Mukono,Ntenjeru,Ssaayi,Ssaayi,45000000,50000000,35000000,40000000,25000000,30000000,,
Kyaggwe,Mukono,Ntenjeru,Ssaayi,Kazo,40000000,45000000,30000000,35000000,25000000,30000000,,
Kyaggwe,Mukono,Ntenjeru,Ssaayi,Kituuza,35000000,40000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Ntenjeru,Ssaayi,Luute,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Ntenjeru,Ssaayi,Mavunikire,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Ntenjeru,Ssaayi,Maziba,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Ntenjeru,Ssaayi,Nakasuku,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Ntenjeru,Ssaayi,Ntumusi,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Ntenjeru,Ntanzi,Bugolombe,25000000,30000000,18000000,22000000,13000000,18000000,,
Kyaggwe,Mukono,Ntenjeru,Ntanzi,Kisoga 'A',45000000,55000000,25000000,30000000,18000000,22000000,,
Kyaggwe,Mukono,Ntenjeru,Ntanzi,Kisoga 'B',45000000,55000000,25000000,30000000,18000000,22000000,,
Kyaggwe,Mukono,Ntenjeru,Ntanzi,Kisoga Central,55000000,60000000,40000000,45000000,30000000,35000000,,
Kyaggwe,Mukono,Ntenjeru,Ntanzi,Kito-Kiganda,60000000,65000000,35000000,40000000,25000000,30000000,,
Kyaggwe,Mukono,Ntenjeru,Ntanzi,Luberenga,40000000,45000000,25000000,30000000,18000000,22000000,,
