Kyadondo,Kampala,Kawempe,Kazo Angola,Corner Zone,400000000,450000000,300000000,350000000,,,,
Kyadondo,Kampala,Kawempe,Kazo Angola,Lugoba Zone,400000000,450000000,300000000,350000000,,,,
Kyadondo,Wakiso,Kiziba,Masuliita,Masuliita Town,80000000,100000000,50000000,60000000,,,,
Kyadondo,Wakiso,Kiziba,Masuliita,Masuliita Kyalo,,,40000000,50000000,25000000,30000000,,
Busiro,Wakiso,Kiziba,Katikamu,Katikamu,,,40000000,50000000,25000000,30000000,,
Busiro,Wakiso,Gombe,Katikamu,Kitinda,,,40000000,50000000,25000000,30000000,,
Busiro,Wakiso,Gombe,Katikamu,Jjombwa,,,40000000,50000000,25000000,30000000,,
Busiro,Wakiso,Gombe,Katikamu,Nabalanga,,,20000000,25000000,10000000,20000000,,
Busiro,Wakiso,Gombe,Lugungude,Lugungude,,,30000000,40000000,20000000,25000000,,
Busiro,Wakiso,Gombe,Lugungude,Nanvubya,,,30000000,40000000,20000000,25000000,,
Busiro,Wakiso,Gombe,Lugungude,Luwami,,,30000000,40000000,20000000,25000000,,
Busiro,Wakiso,Gombe,Lugungude,Nakatunda,,,30000000,40000000,20000000,25000000,,
Busiro,Wakiso,Gombe,Kanzize,Kalongero,,,30000000,35000000,20000000,25000000,,
Busiro,Wakiso,Gombe,Kanzize,Kanzize Kasumbuso,,,30000000,35000000,20000000,25000000,,
Busiro,Wakiso,Gombe,Kanzize,Mulume,,,30000000,35000000,20000000,25000000,,
Busiro,Wakiso,Gombe,Kyengeza,Ssegganga,,,30000000,35000000,20000000,25000000,,
Busiro,Wakiso,Gombe,Kyengeza,Nansomba,,,30000000,35000000,20000000,25000000,,
Busiro,Wakiso,Gombe,Kyengeza,Kasudde,,,30000000,35000000,20000000,25000000,,
Busiro,Wakiso,Gombe,Kyengeza,Kyengeza,,,30000000,35000000,20000000,25000000,,
Busiro,Wakiso,Gombe,Masuliita,Kiziba,,,30000000,35000000,20000000,25000000,,
Busiro,Wakiso,Gombe,Masuliita,Bbale,,,30000000,35000000,20000000,25000000,,
Busiro,Wakiso,Gombe,Masuliita,Kisagala,,,30000000,35000000,20000000,25000000,,
Busiro,Wakiso,Gombe,Gombe,Gombolola,,,120000000,140000000,,,,
Busiro,Wakiso,Gombe,Matugga,Lwadda A,250000000,350000000,140000000,175000000,,,,
Busiro,Wakiso,Gombe,Matugga,Lwadda B,250000000,350000000,140000000,175000000,,,,
Busiro,Wakiso,Gombe,Buwambo,Buwambo,150000000,180000000,120000000,140000000,,,,
Busiro,Wakiso,Gombe,Buwambo,Kigoogwa,180000000,200000000,120000000,160000000,80000000,,,
Busiro,Wakiso,Gombe,Jaggala/Kavule,Galamba,,,60000000,80000000,,,,
Busiro,Wakiso,Gombe,Jaggala/Kavule,Busso,,,60000000,80000000,,,,
Busiro,Wakiso,Kakiri Town Council,Kakiri Ward,Kakiri town (Naddangira),300000000,350000000,250000000,300000000,,,,
Busiro,Wakiso,Kakiri Town Council,Kakiri Ward,Kikandwa,,,120000000,150000000,50000000,60000000,,
Busiro,Wakiso,Kakiri Town Council,Kakiri Ward,Sentema,,,120000000,150000000,50000000,60000000,,
Busiro,Wakiso,Kakiri Town Council,Kakiri Ward,Bukungulu,,,120000000,150000000,50000000,60000000,,
Busiro,Wakiso,Kakiri Town Council,Kakiri Ward,Kawalira,,,120000000,150000000,50000000,60000000,,
Busiro,Wakiso,Kakiri Town Council,Kakiri Ward,Kawagalo,,,120000000,150000000,50000000,60000000,,
Busiro,Wakiso,Kakiri Town Council,Kakiri Ward,Lukwanga,250000000,300000000,120000000,150000000,50000000,60000000,,
Busiro,Wakiso,Kakiri Town Council,Kakiri Ward,Kakiri,,,250000000,300000000,,,,
Busiro,Wakiso,Kakiri,Nampunge,Gobero,,,60000000,70000000,30000000,40000000,,
Busiro,Wakiso,Kakiri,Nampunge,Naalya-Gala,,,60000000,70000000,30000000,40000000,,
Busiro,Wakiso,Kakiri,Lubbe,Lubbe,,,30000000,35000000,20000000,25000000,,
Busiro,Wakiso,Kakiri,Buwanuka,Kabagaano,,,30000000,35000000,20000000,25000000,,
Busiro,Wakiso,Kakiri,Buwanuka,Buwanuka A,,,40000000,50000000,25000000,30000000,,
Busiro,Wakiso,Kakiri,Buwanuka,Buwanuka B,,,40000000,50000000,25000000,30000000,,
Busiro,Wakiso,Kakiri,Buwanuka,Kitebi /Bbaale,,,40000000,50000000,25000000,30000000,,
Busiro,Wakiso,Kakiri,Buwanuka,Naguru- Vugamira,,,40000000,50000000,25000000,30000000,,
Busiro,Wakiso,Kakiri,Buwanuka,Kawalira,,,40000000,50000000,25000000,30000000,,
Busiro,Wakiso,Kakiri,Buwanuka,Bulima/Bulangal a,,,40000000,50000000,25000000,30000000,,
Busiro,Wakiso,Kakiri,Sentema,Bukungulu,,,120000000,140000000,,,,
Busiro,Wakiso,Kakiri,Sentema,Sentema Kimbeja,,,120000000,140000000,,,,
Busiro,Wakiso,Wakiso Town Council,Kisimbiri Ward,Kikokiro,350000000,400000000,250000000,300000000,,,,
Busiro,Wakiso,Wakiso Town Council,Kisimbiri Ward,Kisimbiri B,350000000,400000000,250000000,300000000,,,,
Busiro,Wakiso,Wakiso Town Council,Kisimbiri Ward,Kisimbiri (Wakiso Town),350000000,400000000,250000000,300000000,,,,
Busiro,Wakiso,Wakiso Town Council,Mpunga Ward,Mpunga,350000000,400000000,250000000,300000000,,,,
Busiro,Wakiso,Wakiso Town Council,Mpunga Ward,Kasangombe,300000000,350000000,250000000,300000000,,,,
Busiro,Wakiso,Wakiso Town Council,Kavumba Ward,Kavumba,,,200000000,240000000,,,,
Busiro,Wakiso,Wakiso Town Council,Kavumba Ward,Kkona East,,,200000000,240000000,,,,
